거래일자,거래시간,원료원,설비용량(MW),전력거래량(MWh)
20220624,5,풍력,1753.533,819.386887
20220624,6,풍력,1753.533,771.325831
20220624,7,풍력,1753.533,783.86273
20220624,8,풍력,1753.533,753.661611
20220624,9,풍력,1753.533,737.366151
20220624,10,풍력,1753.533,717.409509
20220624,11,풍력,1753.533,687.2674
20220624,12,풍력,1753.533,634.295892
20220624,13,풍력,1753.533,652.649313
20220624,14,풍력,1753.533,697.267033
20220624,15,풍력,1753.533,700.414518
20220624,16,풍력,1753.533,723.613963
20220624,17,풍력,1753.533,746.914553
20220624,18,풍력,1753.533,669.2077
20220624,19,풍력,1753.533,607.707001
20220624,20,풍력,1753.533,604.718421
20220624,21,풍력,1753.533,636.962896
20220624,22,풍력,1753.533,648.584821
20220624,23,풍력,1753.533,690.382531
20220624,24,풍력,1753.533,701.184573
20220624,1,연료전지,792.228,566.616379
20220624,2,연료전지,792.228,566.570882
20220624,3,연료전지,792.228,566.737322
20220624,4,연료전지,792.228,566.379839
20220624,5,연료전지,792.228,566.297348
20220624,6,연료전지,792.228,566.314061
20220624,7,연료전지,792.228,566.406441
20220624,8,연료전지,792.228,565.393072
20220624,9,연료전지,792.228,565.147625
20220624,10,연료전지,792.228,565.40699
20220624,11,연료전지,792.228,565.529927
20220624,12,연료전지,792.228,565.463606
20220624,13,연료전지,792.228,565.253969
20220624,14,연료전지,792.228,565.555202
20220624,15,연료전지,792.228,567.76479
20220624,16,연료전지,792.228,569.680273
20220624,17,연료전지,792.228,570.172722
20220624,18,연료전지,792.228,571.132651
20220624,19,연료전지,792.228,572.397674
20220624,20,연료전지,792.228,573.569245
20220624,21,연료전지,792.228,574.342979
20220624,22,연료전지,792.228,574.822459
20220624,23,연료전지,792.228,575.832141
20220624,24,연료전지,792.228,576.823172
20220624,1,해양에너지,255.5,117.500544
20220624,2,해양에너지,255.5,88.667544
20220624,3,해양에너지,255.5,0
20220624,4,해양에너지,255.5,0
20220624,5,해양에너지,255.5,0
20220624,6,해양에너지,255.5,0
20220624,7,해양에너지,255.5,0
20220624,8,해양에너지,255.5,0
20220624,9,해양에너지,255.5,0
20220624,10,해양에너지,255.5,0
20220624,11,해양에너지,255.5,0
20220624,12,해양에너지,255.5,6.613152
20220624,13,해양에너지,255.5,64.857576
20220624,14,해양에너지,255.5,76.270488
20220624,15,해양에너지,255.5,0
20220624,16,해양에너지,255.5,0
20220624,17,해양에너지,255.5,0
20220624,18,해양에너지,255.5,0
20220624,19,해양에너지,255.5,0
20220624,20,해양에너지,255.5,0
20220624,21,해양에너지,255.5,0
20220624,22,해양에너지,255.5,0
20220624,23,해양에너지,255.5,0
20220624,24,해양에너지,255.5,0
20220624,1,바이오매스,1245.013,610.989252
20220624,2,바이오매스,1245.013,612.419726
20220624,3,바이오매스,1245.013,614.013145
20220624,4,바이오매스,1245.013,616.863154
20220624,5,바이오매스,1245.013,619.747673
20220624,6,바이오매스,1245.013,613.66348
20220624,7,바이오매스,1245.013,613.151824
20220624,8,바이오매스,1245.013,613.826082
20220624,9,바이오매스,1245.013,616.66532
20220624,10,바이오매스,1245.013,618.20194
20220624,11,바이오매스,1245.013,613.33339
20220624,12,바이오매스,1245.013,616.361312
20220624,13,바이오매스,1245.013,618.574379
20220624,14,바이오매스,1245.013,613.359935
20220624,15,바이오매스,1245.013,612.301229
20220624,16,바이오매스,1245.013,614.227301
20220624,17,바이오매스,1245.013,619.074181
20220624,18,바이오매스,1245.013,624.233245
20220624,19,바이오매스,1245.013,620.116594
20220624,20,바이오매스,1245.013,622.252331
20220624,21,바이오매스,1245.013,618.072148
20220624,22,바이오매스,1245.013,618.294532
20220624,23,바이오매스,1245.013,614.803636
20220624,24,바이오매스,1245.013,613.411703
20220624,1,IGCC,346.33,0
20220624,2,IGCC,346.33,0
20220624,3,IGCC,346.33,0
20220624,4,IGCC,346.33,0
20220624,5,IGCC,346.33,0
20220624,6,IGCC,346.33,0
20220624,7,IGCC,346.33,0
20220624,8,IGCC,346.33,0
20220624,9,IGCC,346.33,0
20220624,10,IGCC,346.33,0
20220624,11,IGCC,346.33,0
20220624,12,IGCC,346.33,0
20220624,13,IGCC,346.33,0
20220624,14,IGCC,346.33,0
20220624,15,IGCC,346.33,0
20220624,16,IGCC,346.33,0
20220624,17,IGCC,346.33,0
20220624,18,IGCC,346.33,0
20220624,19,IGCC,346.33,0
20220624,20,IGCC,346.33,0
20220624,21,IGCC,346.33,0
20220624,22,IGCC,346.33,0
20220624,23,IGCC,346.33,0
20220624,24,IGCC,346.33,0
20220624,1,바이오중유,350,132.382152
20220624,2,바이오중유,350,132.573448
20220624,3,바이오중유,350,132.452208
20220624,4,바이오중유,350,132.28488
20220624,5,바이오중유,350,131.882184
20220624,6,바이오중유,350,131.350968
20220624,7,바이오중유,350,131.065424
20220624,8,바이오중유,350,139.912528
20220624,9,바이오중유,350,141.785
20220624,10,바이오중유,350,155.983576
20220624,11,바이오중유,350,163.780288
20220624,12,바이오중유,350,165.325048
20220624,13,바이오중유,350,142.217376
20220624,14,바이오중유,350,134.529864
20220624,15,바이오중유,350,117.218808
20220624,16,바이오중유,350,156.76556
20220624,17,바이오중유,350,147.603624
20220624,18,바이오중유,350,147.862232
20220624,19,바이오중유,350,215.972848
20220624,20,바이오중유,350,193.968096
20220624,21,바이오중유,350,181.255312
20220624,22,바이오중유,350,161.137704
20220624,23,바이오중유,350,142.361072
20220624,24,바이오중유,350,140.369656
20220625,1,바이오가스,85.32,35.389445
20220625,2,바이오가스,85.32,35.520795
20220625,3,바이오가스,85.32,35.509292
20220625,4,바이오가스,85.32,36.403284
20220625,5,바이오가스,85.32,36.886277
20220625,6,바이오가스,85.32,36.709058
20220625,7,바이오가스,85.32,36.539911
20220625,8,바이오가스,85.32,36.289338
20220625,9,바이오가스,85.32,36.032133
20220625,10,바이오가스,85.32,35.267777
20220625,11,바이오가스,85.32,35.291897
20220625,12,바이오가스,85.32,35.022443
20220625,13,바이오가스,85.32,34.550216
20220625,14,바이오가스,85.32,35.6648
20220625,15,바이오가스,85.32,35.435382
20220625,16,바이오가스,85.32,36.199946
20220625,17,바이오가스,85.32,35.735322
20220625,18,바이오가스,85.32,35.128527
20220625,19,바이오가스,85.32,35.522749
20220625,20,바이오가스,85.32,36.096751
20220625,21,바이오가스,85.32,36.01022
20220625,22,바이오가스,85.32,34.446015
20220625,23,바이오가스,85.32,34.329397
20220625,24,바이오가스,85.32,34.617999
20220625,1,소수력,193.0924,63.257456
20220625,2,소수력,193.0924,62.381766
20220625,3,소수력,193.0924,61.770122
20220625,4,소수력,193.0924,63.726269
20220625,5,소수력,193.0924,65.424299
20220625,6,소수력,193.0924,67.705932
20220625,7,소수력,193.0924,71.351094
20220625,8,소수력,193.0924,72.348376
20220625,9,소수력,193.0924,70.853325
20220625,10,소수력,193.0924,70.950249
20220625,11,소수력,193.0924,70.671036
20220625,12,소수력,193.0924,68.515288
20220625,13,소수력,193.0924,65.212048
20220625,14,소수력,193.0924,60.954966
20220625,15,소수력,193.0924,61.67039
20220625,16,소수력,193.0924,67.52038
20220625,17,소수력,193.0924,69.572862
20220625,18,소수력,193.0924,72.139697
20220625,19,소수력,193.0924,73.63715
20220625,20,소수력,193.0924,72.434851
20220625,21,소수력,193.0924,72.963521
20220625,22,소수력,193.0924,71.969139
20220625,23,소수력,193.0924,69.342269
20220625,24,소수력,193.0924,66.238587
20220625,1,수력,1609.852,315.297047
20220625,2,수력,1609.852,256.804286
20220625,3,수력,1609.852,250.259911
20220625,4,수력,1609.852,255.168899
20220625,5,수력,1609.852,251.746898
20220625,6,수력,1609.852,274.226946
20220625,7,수력,1609.852,277.82839
20220625,8,수력,1609.852,354.63838
20220625,9,수력,1609.852,555.33673
20220625,10,수력,1609.852,560.796974
20220625,11,수력,1609.852,588.668374
20220625,12,수력,1609.852,513.389281
20220625,13,수력,1609.852,369.451514
20220625,14,수력,1609.852,442.122547
20220625,15,수력,1609.852,463.497747
20220625,16,수력,1609.852,540.558545
20220625,17,수력,1609.852,577.472567
20220625,18,수력,1609.852,574.826708
20220625,19,수력,1609.852,531.604268
20220625,20,수력,1609.852,491.38528
20220625,21,수력,1609.852,420.555829
20220625,22,수력,1609.852,330.233457
20220625,23,수력,1609.852,263.005987
20220625,24,수력,1609.852,258.365805
20220625,1,매립가스,63.734,25.962362
20220625,2,매립가스,63.734,26.094563
20220625,3,매립가스,63.734,26.100037
20220625,4,매립가스,63.734,26.148381
20220625,5,매립가스,63.734,26.192245
20220625,6,매립가스,63.734,25.811181
20220625,7,매립가스,63.734,25.371158
20220625,8,매립가스,63.734,24.511781
20220625,9,매립가스,63.734,23.433946
20220625,10,매립가스,63.734,23.48311
20220625,11,매립가스,63.734,24.277381
20220625,12,매립가스,63.734,24.852347
20220625,13,매립가스,63.734,25.141904
20220625,14,매립가스,63.734,25.278416
20220625,15,매립가스,63.734,25.72861
20220625,16,매립가스,63.734,25.917301
20220625,17,매립가스,63.734,26.613629
20220625,18,매립가스,63.734,26.522818
20220625,19,매립가스,63.734,25.764045
20220625,20,매립가스,63.734,25.744498
20220625,21,매립가스,63.734,25.811549
20220625,22,매립가스,63.734,25.79351
20220625,23,매립가스,63.734,25.481576
20220625,24,매립가스,63.734,25.491299
20220625,1,태양광,6264.464525,9.493071
20220625,2,태양광,6264.464525,5.11462
20220625,3,태양광,6264.464525,2.461632
20220625,4,태양광,6264.464525,1.081603
20220625,5,태양광,6264.464525,0.647821
20220625,6,태양광,6264.464525,17.114049
20220625,7,태양광,6264.464525,225.583473
20220625,8,태양광,6264.464525,701.771004
20220625,9,태양광,6264.464525,1455.943958
20220625,10,태양광,6264.464525,2350.281833
20220625,11,태양광,6264.464525,2152.136308
20220625,12,태양광,6264.464525,2360.394794
20220625,13,태양광,6264.464525,2651.412061
20220625,14,태양광,6264.464525,2718.391052
20220625,15,태양광,6264.464525,2518.348497
20220625,16,태양광,6264.464525,2283.115947
20220625,17,태양광,6264.464525,2006.341348
20220625,18,태양광,6264.464525,1524.340296
20220625,19,태양광,6264.464525,1175.549397
20220625,20,태양광,6264.464525,959.019701
20220625,21,태양광,6264.464525,857.192585
20220625,22,태양광,6264.464525,673.338285
20220625,23,태양광,6264.464525,242.404207
20220625,24,태양광,6264.464525,66.087498
20220625,1,풍력,1753.533,692.602267
20220625,2,풍력,1753.533,615.989873
20220625,3,풍력,1753.533,574.145522
20220625,4,풍력,1753.533,522.221143
20220625,5,풍력,1753.533,459.733183
20220625,6,풍력,1753.533,392.546436
20220625,7,풍력,1753.533,442.091425
20220625,8,풍력,1753.533,407.977612
20220625,9,풍력,1753.533,409.159231
20220625,10,풍력,1753.533,390.149322
20220625,11,풍력,1753.533,451.919542
20220625,12,풍력,1753.533,507.312847
20220625,13,풍력,1753.533,610.589982
20220625,14,풍력,1753.533,645.885572
20220625,15,풍력,1753.533,618.358017
20220625,16,풍력,1753.533,616.145762
20220625,17,풍력,1753.533,631.300029
20220625,18,풍력,1753.533,591.653179
20220625,19,풍력,1753.533,542.333925
20220625,20,풍력,1753.533,527.81501
20220625,21,풍력,1753.533,655.636692
20220625,22,풍력,1753.533,744.114814
20220625,23,풍력,1753.533,772.627025
20220625,24,풍력,1753.533,793.033318
20220625,1,연료전지,792.228,577.659916
20220625,2,연료전지,792.228,578.149728
20220625,3,연료전지,792.228,578.319088
20220625,4,연료전지,792.228,577.943075
20220625,5,연료전지,792.228,577.83462
20220625,6,연료전지,792.228,577.947361
20220625,7,연료전지,792.228,577.287204
20220625,8,연료전지,792.228,577.111162
20220625,9,연료전지,792.228,576.369184
20220625,10,연료전지,792.228,574.904456
20220625,11,연료전지,792.228,573.786956
20220625,12,연료전지,792.228,572.636837
20220625,13,연료전지,792.228,571.970603
20220625,14,연료전지,792.228,571.500426
20220625,15,연료전지,792.228,571.561003
20220625,16,연료전지,792.228,571.334947
20220625,17,연료전지,792.228,571.468018
20220625,18,연료전지,792.228,570.39864
20220625,19,연료전지,792.228,569.652867
20220625,20,연료전지,792.228,569.578408
20220625,21,연료전지,792.228,569.671865
20220625,22,연료전지,792.228,570.130083
20220625,23,연료전지,792.228,570.709079
20220625,24,연료전지,792.228,570.915253
20220625,1,해양에너지,255.5,65.481528
20220625,2,해양에너지,255.5,143.697288
20220625,3,해양에너지,255.5,133.284816
20220625,4,해양에너지,255.5,88.620672
20220625,5,해양에너지,255.5,0
20220625,6,해양에너지,255.5,0
20220625,7,해양에너지,255.5,0
20220625,8,해양에너지,255.5,0
20220625,9,해양에너지,255.5,0
20220625,10,해양에너지,255.5,0
20220625,11,해양에너지,255.5,0
20220625,12,해양에너지,255.5,0
20220625,13,해양에너지,255.5,12.374376
20220625,14,해양에너지,255.5,54.141864
20220625,15,해양에너지,255.5,52.761744
20220625,16,해양에너지,255.5,37.651656
20220625,17,해양에너지,255.5,0.482328
20220625,18,해양에너지,255.5,0
20220625,19,해양에너지,255.5,0
20220625,20,해양에너지,255.5,0
20220625,21,해양에너지,255.5,0
20220625,22,해양에너지,255.5,0
20220625,23,해양에너지,255.5,0
20220625,24,해양에너지,255.5,0
20220625,1,바이오매스,1245.013,615.221028
20220625,2,바이오매스,1245.013,619.107528
20220625,3,바이오매스,1245.013,620.402061
20220625,4,바이오매스,1245.013,626.285349
20220625,5,바이오매스,1245.013,626.489746
20220625,6,바이오매스,1245.013,628.376494
20220625,7,바이오매스,1245.013,634.59187
20220625,8,바이오매스,1245.013,629.467084
20220625,9,바이오매스,1245.013,625.98877
20220625,10,바이오매스,1245.013,626.594145
20220625,11,바이오매스,1245.013,627.683072
20220625,12,바이오매스,1245.013,627.403693
20220625,13,바이오매스,1245.013,618.86734
20220625,14,바이오매스,1245.013,622.870108
20220625,15,바이오매스,1245.013,625.283645
20220625,16,바이오매스,1245.013,628.606819
20220625,17,바이오매스,1245.013,629.340046
20220625,18,바이오매스,1245.013,630.345818
20220625,19,바이오매스,1245.013,625.354053
20220625,20,바이오매스,1245.013,626.247241
20220625,21,바이오매스,1245.013,629.414442
20220625,22,바이오매스,1245.013,628.915606
20220625,23,바이오매스,1245.013,625.019556
20220625,24,바이오매스,1245.013,624.657253
20220625,1,IGCC,346.33,0
20220625,2,IGCC,346.33,0
20220625,3,IGCC,346.33,0
20220625,4,IGCC,346.33,0
20220625,5,IGCC,346.33,0
20220625,6,IGCC,346.33,0
20220625,7,IGCC,346.33,0
20220625,8,IGCC,346.33,0
20220625,9,IGCC,346.33,0
20220625,10,IGCC,346.33,0
20220625,11,IGCC,346.33,0
20220625,12,IGCC,346.33,0
20220625,13,IGCC,346.33,0
20220625,14,IGCC,346.33,0
20220625,15,IGCC,346.33,0
20220625,16,IGCC,346.33,0
20220625,17,IGCC,346.33,0
20220625,18,IGCC,346.33,0
20220625,19,IGCC,346.33,0
20220625,20,IGCC,346.33,0
20220625,21,IGCC,346.33,0
20220625,22,IGCC,346.33,0
20220625,23,IGCC,346.33,0
20220625,24,IGCC,346.33,0
20220625,1,바이오중유,350,140.399504
20220625,2,바이오중유,350,140.48244
20220625,3,바이오중유,350,140.516208
20220625,4,바이오중유,350,140.890624
20220625,5,바이오중유,350,140.969584
20220625,6,바이오중유,350,134.684648
20220625,7,바이오중유,350,134.35184
20220625,8,바이오중유,350,134.374744
20220625,9,바이오중유,350,134.42772
20220625,10,바이오중유,350,134.423688
20220625,11,바이오중유,350,134.160768
20220625,12,바이오중유,350,134.071504
20220625,13,바이오중유,350,103.123944
20220625,14,바이오중유,350,92.605128
20220625,15,바이오중유,350,97.56656
20220625,16,바이오중유,350,129.389008
20220625,17,바이오중유,350,133.853104
20220625,18,바이오중유,350,133.757288
20220625,19,바이오중유,350,143.646104
20220625,20,바이오중유,350,142.69472
20220625,21,바이오중유,350,133.7476
20220625,22,바이오중유,350,133.730744
20220625,23,바이오중유,350,133.84364
20220625,24,바이오중유,350,133.802424
20220626,1,바이오가스,85.32,35.156492
20220626,2,바이오가스,85.32,34.947376
20220626,3,바이오가스,85.32,34.898227
20220626,4,바이오가스,85.32,35.006762
20220626,5,바이오가스,85.32,35.075929
20220626,6,바이오가스,85.32,35.110677
20220626,7,바이오가스,85.32,35.506962
20220626,8,바이오가스,85.32,35.149533
20220626,9,바이오가스,85.32,34.783867
20220626,10,바이오가스,85.32,34.799687
20220626,11,바이오가스,85.32,34.928693
20220626,12,바이오가스,85.32,35.381085
20220626,13,바이오가스,85.32,35.127905
